"Name","Bytes","SHA256"
"001-iamShubhankarraj-claude-gateway-switcher.zip","18765","dda7229bee7fd8a1aa3c2a44721fd3fefe1238f8de932573b96706b5f703fa4e"
"002-decolua-9router.zip","4121212","1fe41dceb19e416d520adf561fd91263571fb744c22f63b66465ac99f3dc6f93"
"003-system_prompts_leaks-...-claude-fable-5.md.md","187672","e9af7d784b2c6e6f5027c5cb6290076e8313c5bc88e50dc9dae56d8dfb87f1b2"
"005-maximhq-bifrost.zip","501042164","433e8a76913e1212a7ef6a5179f08b132a5fe040a2bc87c3f75445ad29a5d014"
"006-LiteLLM.zip","50995017","8fba7234b644d451f5f1796f1c27b32ddcfc774692383bbc75fa54c9f687257e"
"007-LLM-Rosetta.zip","1087884","d433bc7c4d8dc54a8963b7d9f6a2b136bbde49ffb0bbf4f9e79b2ab3d1b93927"
"008-Agent-Client-Protocol-ACP.zip","28117967","4642a8fd501e8b9f3264364e3b7c48813380791e9090be771c9986517dd44631"
"009-official-Codex-App-Server.zip","12556696","e457b59739effd42c490bf366e5fbdecf33c853495f6c5862bec8e86f27a788b"
"010-Agent2Agent-A2A.zip","1499274","576d9fa9c2140b0096135b08e5cda0ad010f128270c6b6dca202d749e8c89043"
"011-Open-Agentic-Schema-Framework-OASF.zip","1526926","91f73aca1e90410c4d34f8178213bdcf1cbbdf641b9900155de25acbba4bdda7"
"013-OpenAI-Codex-CLI.zip","12556696","e457b59739effd42c490bf366e5fbdecf33c853495f6c5862bec8e86f27a788b"
"015-OpenCode-anomalyco-opencode.zip","66637514","fc6f4dc8cab9745ba9d060c5868441ff1e09d7c3d7ea7b9973498b48be83ae71"
"017-Model-Context-Protocol-MCP.zip","33298871","2628cb0f6dc98bd326a40273c53490d203c8366d92d89826a46b75c2b6ffd465"
"018-official-MCP-Go-SDK.zip","640302","7ac96789b69bcb8aea7c228db73d03d9d364f0b204fffa4eade2fac65df515bd"
"019-MCP-Tasks-semantics.zip","33298871","2628cb0f6dc98bd326a40273c53490d203c8366d92d89826a46b75c2b6ffd465"
"020-MCP-Apps.zip","16045246","697b1002e15a64306e52964d4cab1208becc39c52d2733690b82e07bc1ce81f9"
"021-MCP-Elicitation.zip","33298871","2628cb0f6dc98bd326a40273c53490d203c8366d92d89826a46b75c2b6ffd465"
"022-official-MCP-Registry.zip","24110760","f859a129fc157fefebebcd30b3de076cf7cd4a7514b0465f142ae16a0a3b4db8"
"023-AG-UI.zip","24096377","0c15172fd2ee608b494d2c198babe173a1c083e087b67cf7a7d0e7c6d88b4951"
"024-modelcontextprotocol-server-filesystem-2026.7.4.tgz","17332","7ced44bb52a64349e12217a8d90d349b9d941a0560b3f0e3df05aeee8ed4da54"
"025-Microsoft-Playwright-MCP.zip","72005","d191a5bb2ad3c5832b6c832669be4323a924dfc8b3a3f645168d56956264587a"
"026-FlaUI-MCP-style-accessibility-automation.zip","69208","48c74409ebec9ef655101d14a3f864811c99323d4a0e6d1e948b42339241e332"
"027-Agent-Skills-SKILL.md-standard.zip","843199","8dc81911b953e4f95a34917bbf29053ad46939468746840d812f3fe22b2ca225"
"028-AGENTS.md.zip","272189","6309cd17092f21ba897dfc95b984def16225a710f870db5e8c89a0a5d3d97290"
"029-Microsoft-Agent-Package-Manager-APM.zip","8003166","0846f77fe7565e5d79e0fbfe9ae74b1bc92c6dab8cbd06d7bdca45b25a9047bb"
"030-Microsoft-Waza.zip","9244668","26f275cd4fb8d85bb789d8b1fe36e52ab60aff36017b5c72697f52a9cdbfa4cb"
"031-UI-UX-Pro-Max.zip","5918032","5dc6512b6660e4b7b823dabb8e93618f9aaac3876982b2f14328eed83f5da53b"
"032-Framer-Motion-guidance-skill.zip","273276997","7e546b4c4c21f47372102935b9f757a9b1c4fc721fb848da7cad8609b4474c88"
"033-Microsoft-win-dev-skills.zip","3685958","1949d41b1d7b83e957595391e4c05309736b374637984b03579069305c7aef13"
"034-supabase-agent-skills.zip","139967","bd3e7082780e91cd5fcef6e256ee92ec695aca9166598423060136faaa5d8773"
"035-prisma-skills (2).zip","516013122","6bdc0c05704f162132eaddc80744ac1486a9cfe41b928785cc12fb5bbc10a2cc"
"035-prisma-skills.zip","129228","e0600f6b6fb607deba135fe70e7bb70f52855b02b1dfcacfe80936c79bc14137"
"036-pactflow-pactflow-agent-skills.zip","293443","aabc8bf30b9525ad0094cc5b763d25a3d2f1debaa5c94711e6a73b948ead539c"
"037-speakeasy-api-skills.zip","278897","9f1a4eab666ada4a9cbf76da79640dacf7f559a1325aa79b32e7101249754d6f"
"038-vercel-labs-agent-skills.zip","1085840","473768143c4b589a11c2e75aea0acef4576c6fece59729d2d378aa5eec27a0a1"
"039-auth0-agent-skills.zip","970622","6a07a769f547e6852aad505335f4dbf9cc1b527ebdb6ec3dbe9f52ef30d9c1a2"
"040-stripe-ai.zip","20225936","cf092a0feaa49b82493f26137ffad6148f5a0ea632fc9d1183473501728657b5"
"041-getsentry-sentry-agent-skills.zip","402017","047bbb110ccad4c7696cc1ee8e4919f0520c991cf322deff57a885eb2be53d82"
"042-cloudflare-skills.zip","861705","0dccc1f5c178e21e7ec3152af13d65575849d597e22bf4195a0e19cf35a96c9a"
"043-expo-skills.zip","2781103","8ecbc6f0b9ff2007bec8ad276cfd05fdbdd6a85c16ea65fc5b4c9cf3461ffea6"
"044-Microsoft-AgentRC.zip","1395195","517f3187ad5509bfcfe4996b2a7a55de9fae1464bcdaa998e18ebb9e724452c5"
"045-Deque-axe-accessibility.zip","24472","845e6afebbb00741e408a3153b3bdea20614ec07a6cf0330c4a420f011968743"
"046-HashiCorp-Agent-Skills.zip","135580","c28e8f5ce82a747a7fafdde9c53a30b7563d38c96f0d5aa6e9ce3204a1360787"
"047-Infracost-Agent-Skills.zip","41858","f7c9d58318534f80fcb5acc65d0d87b2f4e0208c093bb0cf8cf226b12b660115"
"048-LaunchDarkly-AI-Tooling.zip","706138","a712ff2251e46ddc8bf9ec376fa98f9d6486117e3aa354efa036ed342768e30d"
"049-Arize-Phoenix.zip","15512439","8c5dda4bcc0e61ad67153a6b876e1b8a8353e35f4a14a2f21468cb433b7fc0d8"
"050-github-awesome-copilot.zip","70809933","f3b8ccd697af11535b7c32e79aa7ead7dbd13dbff838733512b921d1ece14e9b"
"051-obra-superpowers.zip","566703","c3afc70df6d17c67bc71c2ba0e73808e835f7cd6adea017f5412645b6f10eac0"
"052-gstack.zip","14013894","c79f5acb74aac86a6a1be1fce4f61c1dbcf755d0dd10506b36c565d59565a4c9"
"053-product-on-purpose-pm-skills.zip","3348648","3d7ff1ba86fff021a91e41e839575be8a75b94ba1bab195705cbfd09811b97c3"
"054-Microsoft-AutoGen-Magentic-One.zip","24181520","73e1f54e76825a69c8037d003774bce167d4c68231a7079eb516e6ff2424d12c"
"055-Beads.zip","7447952","53ab898f2cfd55874758a870b31759987372496a80e928d0d5d9d6ddb5e74c4b"
"056-LangChain-Deep-Agents.zip","21614131","a12cf8dca6c02e15a13dee944631c1ace171250d0b5866030f0fd8be2f384094"
"057-PROBE-Benchmark.zip","627511","303e21f248e63fcfd14def69c8e236da5968066680deafe97007972966fc15ff"
"058-Elves.zip","4016385","3a836ecf3b1f77cc597c46b44468114dabfb96ce34c55dac95ab58f8caeae8b5"
"059-Cobbler.zip","4016385","3a836ecf3b1f77cc597c46b44468114dabfb96ce34c55dac95ab58f8caeae8b5"
"060-Extism.zip","4311596","4d72411b86513f46b72ed0ae3c6397882fe4870cf324dfd188de1153ce0cd77f"
"061-WebAssembly-ecosystem-used-by-Extism-1.zip","13398910","384d485560d2f90c51eabe40984e7dab0ef45ab0e0294a8ebc75f6a3be5a7b81"
"061-WebAssembly-ecosystem-used-by-Extism-2.zip","31375328","af049950637c940b1629e2a7a03742fff35c19ddfbd3939f612f1e7035e56622"
"062-XTP-Bindgen.zip","66096","ea65b7eba2a34cea1ddd64600e4018d56cbb845d7ebc8e53afd5c112703d3cb7"
"063-hashicorp-go-plugin (2).zip","498292768","7c4f6bbd1ac8a8a7d28fdba69eb051ee6a30169f53e4d933e0a1eafdafaa5da1"
"063-hashicorp-go-plugin.zip","204729","c695c1287faf52278de7a43bef25ae0a1eed74711ef69f8e627e7b9984ae3570"
"067-OpenTelemetry.zip","16827520","8df79abec84ffa411103afb84d3413f6ba2eeacc7c78a7aa22d0f75fef50b501"
"068-OpenTelemetry-GenAI-conventions.zip","2357360","3c05f893d9fe0f3cff8a5d5cac95cb2b8477dcc058dff1519c1ff002606acd68"
"069-in-toto.zip","310637","955a73d344df2c9b4df67160118e1f51200670fc2390dab2ca8ffb150679e224"
"070-SLSA-provenance.zip","9783282","364dba93357cd8fc9e86a662f576166e1376d1890be8e6923c5f5f38842273c5"
"071-Shopify-Toxiproxy.zip","115373","e763e610cb804712d859d38f40bbd012f14fd3912271760d8b0156c4abc901bd"
"072-Promptfoo.zip","184844709","f8ed62dceaa632453e7fdfb424b6df7bd4536c576624c1ac0fe45d958e955f9d"
"073-Playwright.zip","42633793","cb8ecfd32b15e5531bcb1c7e8aa7c7b9d800be4a8e6d2c928c79328a5afbdecb"
"074-FlaUI.zip","467086","9c83e12d20100c2bcc8bb50053e7ebb61c1410bfab44c202ac8665feedc16c45"
"076-Dagger.zip","105180334","727f374cf00087733c996c832d987dbdf9f3e130ec7f18445a94771828009c6a"
"077-Daytona.zip","123833","5bdeb0b9830bb767f60d1b63e436c0e325cfb82fd9deacf21c052ebb9142ba4a"
"078-Microsoft-Agent-Framework.zip","18087601","89c19d9f9a3bca652db4f7e30585948b2eacd3cb6c38a8489c0c4da9a3f8f545"
"080-mise-mise.toml.zip","13705492","f3f9eaed88748ebf9e6f7324177e0d36d0e75499c08387427c1a2bdb7e641a00"
"081-Development-Container-Specification.zip","140334","edfec45e8fdaef2bba86569e4987d2fc08a69f5f6d7b99f410c06f2710218ad8"
"082-official-devcontainer-CLI.zip","779375","027998f992ae69a4739a12f217a6cdfd370ee47efc38fd14dd1a13b8e2aaa776"
"083-cschleiden-go-workflows.zip","15712744","4b68a1d5d2501e3d1383711cfdde8d635a9cded47fed8af0c3367444a5c8ab17"
"085-Git.zip","14607248","de6f3af7850c91f7e8f2cf92e3c73a74e8556e140b1b51e360bc20b7261cf0e6"
"086-ripgrep.zip","717764","95ee0540c45f593a34b6570573b1a5f4ee3e328284eeb1fabbf31357619f2275"
"087-Jujutsu-jj.zip","3250464","84ad5683f403093e1033ffc41e2d16cd73f622e0cb44938d8383128a4c74045b"
"088-Graphiti.zip","7254002","093602dc5d84bab8568291183014fa34ef31a6bf0ffbfec42e5ce0c8ed9fd4fd"
"089-CRDT-Automerge.zip","2962482","c444a49aeb86dc2e48defe86f0478512491d030aa1449af9cf81845cee973d2d"
"090-NATS.zip","3336188","7f8a171bc10798134dee8758c0ec9a7372c43413655447b06013856038e3c9fc"
"091-JetStream.zip","3336188","7f8a171bc10798134dee8758c0ec9a7372c43413655447b06013856038e3c9fc"
"092-Tailscale-tsnet.zip","6673506","f3dfa82a557f836710ff92b1de30d80027ca868bf5e652ec8d43b17dede6051d"
"093-Velopack.zip","228333825","e235e845c1639838b7b91af24ca9a4a80199fefc9c92e0b36536158d816abec2"
"094-WinGet.zip","12322005","121de86b470afeb0d762fbf2d82f3050385dd1684af157bc5c3a142a826b706d"
"095-TUF-TUF-style-metadata.zip","59855","655f7e42578db6b1771944155f198d80bff30dc5f9a88b4dbcc703182c395fc2"
"096-ORAS.zip","701084","f5e584a72318cfdb2a98eee70c2e66ab84be80415c7497ac2601eb3ec02a2aea"
"097-OCI-registries-OCI-Distribution-Spec.zip","98534","1cda40b7d4da78543656931a09052f9e1ae0a7db197006ac491aa075ad42330f"
"098-Cosign.zip","1349908","4f4adc57c715f1c4d817d8d22191c852c0dee0ba81ebd13b0f87c722f66f0c62"
"099-Casbin.zip","301438","507bd5a04f83e2a19bd2b7a877608300f517d1445667d2d62af3cb78552b3063"
"100-CUE.zip","4973317","8f49087785f96b062ef77706b06a65ef160ac80b38bc00fa9b9d0435ec372c54"
"101-Composio.zip","78652895","7cae0f756cfe73db1c3556589ba297966ad661d69aa22cb288e5814d2bc0433c"
"103-SPIFFE.zip","445245","1b8a2cb4642bff875ae2acc441dcbd68efd479c98138aa92c39fdb1f6660c951"
"104-SPIRE.zip","4858351","acd229d07a841bec18e91a3949ff169a4964518a31a3771d0c18a3fa6270c237"
"105-codebase-memory-mcp-v0.8.1.zip","86584069","b0054780bb64e1622b4d2a4698b19d012dd1906a4e5744e9aae5da8f3be4a10f"
"107-Aider.zip","67855402","e382662c134547f7bd1e97570a8b9079267422852f30d0fd5feea107f460ba80"
"108-OpenHands-software-agent-sdk-1.zip","4063186","dc06c8ec2c98da46f832e92b8ed2a2e0779d1245d46f0045d5f0844eebcf1ee5"
"108-OpenHands-software-agent-sdk-2.zip","5683840","f6a0b83bbe2bb164883bde1994b1ff3fbf52a593a0b0205623067244623d752b"
"109-LangGraph.zip","4563372","12e7289e93066c28a6a65eb5d9e5d203e34934aa0b83e6ba22b73e2dade1b7b4"
"110-Langfuse (2).zip","507586860","b359eea02eda7e34c1d8bcc017ade473d39dad0e7477a362246fa54a72594d9d"
"110-Langfuse.zip","9800094","b8f0179c2191ce84fe235ca806cba747195ad8456c124e73fde0d51827173e65"
"111-Letta-Agent-File.zip","42350346","d98dfd34ba111dc0a77ae9bf363cf87e0b7dced332e124a8b29cfbc1906d4d97"
"112-GitHub-Spec-Kit.zip","3703043","fedda3c3583cda362760b8da687c0f08ab2d179694c3bb970eadc6a60c05527b"
"113-Goose.zip","316034759","842fab0add27bd57287a305264805b21ee54aeaec754b1f549ec8e786c5d2185"
"114-Continue.zip","253225118","9336f6934049b46a0ed01d339c4b9c157c60dcf68acf3bfaa0a08a3153f7a560"
"115-Agentgateway.zip","7033720","652b0b174d1c09ce6030afa0ea54fd15954b26951d06dc51d6a7f69b31eb9c73"
"116-Microsoft-UFO-UFO-UFO.zip","62249166","4abde4edda35fd77a9de0731d3f5cd39504935e900901cee77e07cb0927b553e"
"117-Microsoft-WebView2.zip","10636508","f8f6640ae2690b22eec4bc9d75ddba9dc56887003b47c48fbcf53485299f05bf"
"118-Wails.zip","96703740","13e131470e4def64f8352026eb6b02bba9b6b8fa47f9de93d6585c55c214d65e"
"119-Tauri.zip","16208438","1cd631ec822790fb596c58dcbc3234c37c6ba8208a68f989123111003cda7545"
"120-Electron.zip","20745609","26bb21e6a625793766e793679915808784c9a6663488a8f507b3b1fbad317cec"
"121-Framer-Motion.zip","273276997","7e546b4c4c21f47372102935b9f757a9b1c4fc721fb848da7cad8609b4474c88"
"125-PowerShell.zip","13025525","669a8052078f6dea8f83d08f04a37e77f0320c4732ac9202a09b5eebe9b25c7f"
"126-Claude-Code.zip","11505547","c179525fc1a8b30526a2f57d6203c871d0d19bc03bbf465ede9b9edf419b0374"
"DOWNLOAD-RESULTS.tsv","20482","2e70afa5165af11387573764a007c527babcff6cdf37a137962d8c6198a27e50"
